level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
2.0220,47,1,ok,0,1,16.6537,0.0020,9.2347,7.4168,0.0002,0.1781,6.7918,0.4437,0.0032,
2.0220,48,1,ok,0,1,7.3794,0.0015,0.0000,7.3776,0.0002,0.1659,6.7675,0.4408,0.0034,
2.0220,49,1,ok,0,1,7.3644,0.0010,0.0000,7.3632,0.0002,0.1697,6.7481,0.4417,0.0036,
2.0220,50,1,ok,0,1,7.3610,0.0004,0.0000,7.3604,0.0002,0.1697,6.7475,0.4395,0.0037,
2.0220,51,1,ok,0,1,7.7820,0.0007,0.3840,7.3971,0.0002,0.1796,6.7703,0.4438,0.0033,
2.0220,52,1,ok,0,1,7.3971,0.0014,0.0000,7.3954,0.0002,0.1710,6.7747,0.4464,0.0034,
2.0220,53,1,ok,0,1,7.3243,0.0010,0.0000,7.3231,0.0002,0.1696,6.7110,0.4394,0.0031,
2.0220,54,1,ok,0,1,7.3229,0.0018,0.0000,7.3208,0.0002,0.1673,6.7078,0.4423,0.0034,
2.0220,55,1,ok,0,1,7.3346,0.0001,0.0000,7.3343,0.0002,0.1685,6.7189,0.4438,0.0030,
2.0220,56,1,ok,0,1,9.1268,0.0014,1.7634,7.3618,0.0002,0.1727,6.7456,0.4404,0.0031,
2.0220,57,1,ok,0,1,7.3377,0.0009,0.0000,7.3366,0.0002,0.1658,6.7250,0.4428,0.0030,
2.0220,58,1,ok,0,1,9.4023,0.0015,2.0420,7.3586,0.0002,0.1769,6.7371,0.4412,0.0033,
2.0220,59,1,ok,0,1,7.3484,0.0014,0.0000,7.3467,0.0003,0.1690,6.7304,0.4437,0.0036,
2.0220,60,1,ok,0,1,7.3167,0.0011,0.0000,7.3152,0.0003,0.1682,6.7014,0.4428,0.0028,
2.0220,61,1,ok,0,1,7.3141,0.0005,0.0000,7.3134,0.0002,0.1681,6.7008,0.4414,0.0030,
2.0220,62,1,ok,0,1,7.3213,0.0017,0.0000,7.3193,0.0002,0.1682,6.7051,0.4425,0.0034,
2.0220,63,1,ok,0,1,7.3197,0.0023,0.0000,7.3172,0.0002,0.1691,6.7056,0.4393,0.0031,
2.0220,64,1,ok,0,1,7.3259,0.0012,0.0000,7.3245,0.0002,0.1689,6.7120,0.4407,0.0029,
2.0220,65,1,ok,0,1,7.3330,0.0010,0.0000,7.3318,0.0002,0.1684,6.7170,0.4435,0.0030,
2.0220,66,1,ok,0,1,7.3340,0.0004,0.0000,7.3333,0.0003,0.1679,6.7184,0.4437,0.0033,
2.0220,67,1,ok,0,1,13.7221,0.0011,6.3647,7.3560,0.0002,0.1759,6.7311,0.4458,0.0033,
2.0220,68,1,ok,0,1,9.8382,0.0009,2.4748,7.3623,0.0002,0.1760,6.7410,0.4421,0.0032,
2.0220,69,1,ok,0,1,7.9527,0.0021,0.5891,7.3613,0.0002,0.1768,6.7415,0.4399,0.0031,
2.0220,70,1,ok,0,1,8.3098,0.0015,0.9195,7.3886,0.0002,0.1813,6.7613,0.4424,0.0036,
2.0220,71,1,ok,0,1,7.3256,0.0010,0.0000,7.3243,0.0003,0.1687,6.7113,0.4410,0.0033,
2.0220,72,1,ok,0,1,7.3307,0.0009,0.0000,7.3296,0.0002,0.1683,6.7152,0.4431,0.0030,
2.0220,73,1,ok,0,1,7.3338,0.0013,0.0000,7.3323,0.0002,0.1679,6.7171,0.4441,0.0032,
2.0220,74,1,ok,0,1,7.3253,0.0013,0.0000,7.3234,0.0006,0.1680,6.7063,0.4458,0.0033,
2.0220,75,1,ok,0,1,7.3264,0.0006,0.0000,7.3255,0.0003,0.1661,6.7161,0.4399,0.0033,
2.0220,76,1,ok,0,1,7.3283,0.0011,0.0000,7.3269,0.0003,0.1660,6.7192,0.4387,0.0029,
2.0220,77,1,ok,0,1,7.3224,0.0015,0.0000,7.3206,0.0002,0.1691,6.7064,0.4414,0.0037,
2.0220,78,1,ok,0,1,7.3440,0.0011,0.0000,7.3427,0.0002,0.1668,6.7291,0.4439,0.0029,
2.0220,79,1,ok,0,1,7.3409,0.0007,0.0000,7.3400,0.0002,0.1690,6.7276,0.4402,0.0031,
2.0220,80,1,ok,0,1,7.3354,0.0015,0.0000,7.3337,0.0002,0.1676,6.7206,0.4423,0.0033,
2.0220,81,1,ok,0,1,7.3525,0.0022,0.0000,7.3501,0.0002,0.1695,6.7373,0.4397,0.0035,
