level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
14.7609,109,1,ok,0,1,2.0369,0.0013,0.0000,2.0354,0.0002,0.1007,1.4855,0.4451,0.0041,
20.6653,0,0,ok,0,1,2.0507,0.0018,0.0000,2.0486,0.0002,0.0998,1.4934,0.4519,0.0033,
20.6653,1,0,ok,0,1,4.0172,0.0015,1.9757,2.0399,0.0002,0.1023,1.4848,0.4496,0.0032,
20.6653,2,0,ok,0,1,5.1271,0.0007,3.0827,2.0435,0.0002,0.1023,1.4889,0.4485,0.0038,
20.6653,3,0,ok,0,1,6.4356,0.0011,4.3926,2.0417,0.0002,0.1051,1.4848,0.4490,0.0028,
20.6653,4,0,ok,0,1,4.6175,0.0008,2.5629,2.0536,0.0002,0.1043,1.4941,0.4513,0.0039,
20.6653,5,0,ok,0,1,3.3832,0.0010,1.3380,2.0440,0.0002,0.1035,1.4874,0.4491,0.0038,
20.6653,6,0,ok,0,1,2.0446,0.0008,0.0000,2.0436,0.0002,0.1004,1.4887,0.4512,0.0033,
20.6653,7,0,ok,0,1,3.8265,0.0011,1.7795,2.0457,0.0002,0.1020,1.4901,0.4502,0.0034,
20.6653,8,0,ok,0,1,4.2875,0.0007,2.2346,2.0520,0.0002,0.1038,1.4905,0.4546,0.0031,
20.6653,9,0,ok,0,1,6.2513,0.0010,4.1987,2.0514,0.0002,0.1011,1.4901,0.4566,0.0035,
20.6653,10,1,ok,0,1,7.5875,0.0009,5.5340,2.0523,0.0002,0.1037,1.4898,0.4549,0.0039,
20.6653,11,1,ok,0,1,7.6034,0.0001,5.5436,2.0595,0.0002,0.1027,1.4998,0.4534,0.0035,
20.6653,12,1,ok,0,1,9.5783,0.0002,7.5252,2.0528,0.0002,0.1032,1.4916,0.4547,0.0032,
20.6653,13,1,ok,0,1,10.9769,0.0012,8.9334,2.0421,0.0002,0.1032,1.4860,0.4499,0.0029,
20.6653,14,1,ok,0,1,9.9824,0.0007,7.9291,2.0524,0.0002,0.1025,1.4940,0.4521,0.0038,
20.6653,15,1,ok,0,1,9.7487,0.0015,7.6949,2.0520,0.0002,0.1033,1.4935,0.4521,0.0031,
20.6653,16,1,ok,0,1,11.0784,0.0013,9.0243,2.0525,0.0002,0.1053,1.4892,0.4542,0.0039,
20.6653,17,1,ok,0,1,10.5402,0.0011,8.4938,2.0451,0.0002,0.1039,1.4880,0.4498,0.0034,
20.6653,18,1,ok,0,1,7.7859,0.0004,5.7267,2.0586,0.0002,0.1062,1.4989,0.4497,0.0037,
20.6653,19,1,ok,0,1,9.8253,0.0005,7.7664,2.0582,0.0002,0.1045,1.4996,0.4505,0.0036,
20.6653,20,1,ok,0,1,7.1242,0.0006,5.0662,2.0573,0.0002,0.1048,1.4962,0.4532,0.0030,
20.6653,21,1,ok,0,1,5.7047,0.0012,3.6453,2.0580,0.0002,0.1036,1.4957,0.4561,0.0026,
20.6653,22,1,ok,0,1,6.5557,0.0011,4.4961,2.0584,0.0002,0.1027,1.4962,0.4565,0.0029,
20.6653,23,1,ok,0,1,8.1243,0.0011,6.0640,2.0591,0.0002,0.1028,1.4967,0.4565,0.0030,
20.6653,24,1,ok,0,1,2.0538,0.0013,0.0000,2.0523,0.0002,0.1019,1.4972,0.4505,0.0028,
20.6653,25,1,ok,0,1,2.9260,0.0012,0.8611,2.0634,0.0002,0.1023,1.5068,0.4510,0.0033,
20.6653,26,1,ok,0,1,4.7024,0.0010,2.6424,2.0588,0.0002,0.1041,1.4998,0.4515,0.0033,
20.6653,27,1,ok,0,1,6.4662,0.0010,4.4060,2.0590,0.0002,0.1035,1.5023,0.4497,0.0035,
20.6653,28,1,ok,0,1,3.0647,0.0012,1.0050,2.0583,0.0002,0.1039,1.5017,0.4495,0.0032,
20.6653,29,1,ok,0,1,2.4360,0.0006,0.3766,2.0586,0.0002,0.1021,1.5026,0.4507,0.0032,
20.6653,30,1,ok,0,1,2.0539,0.0004,0.0000,2.0533,0.0002,0.1020,1.4953,0.4525,0.0034,
20.6653,31,1,ok,0,1,2.0513,0.0012,0.0000,2.0499,0.0002,0.1011,1.4946,0.4511,0.0031,
20.6653,32,1,ok,0,1,2.0515,0.0007,0.0000,2.0506,0.0002,0.1009,1.4977,0.4484,0.0035,
20.6653,33,1,ok,0,1,2.0417,0.0014,0.0000,2.0401,0.0002,0.1000,1.4868,0.4502,0.0031,
20.6653,34,1,ok,0,1,2.7022,0.0019,0.6588,2.0413,0.0002,0.1039,1.4852,0.4490,0.0032,
20.6653,35,1,ok,0,1,2.4291,0.0020,0.3686,2.0583,0.0002,0.1048,1.4986,0.4513,0.0036,
20.6653,36,1,ok,0,1,2.0429,0.0005,0.0000,2.0422,0.0002,0.1020,1.4885,0.4485,0.0031,
20.6653,37,1,ok,0,1,2.0450,0.0008,0.0000,2.0440,0.0002,0.1022,1.4889,0.4496,0.0034,
20.6653,38,1,ok,0,1,2.0431,0.0010,0.0000,2.0419,0.0002,0.1000,1.4897,0.4485,0.0036,
20.6653,39,1,ok,0,1,2.0444,0.0011,0.0000,2.0431,0.0002,0.0998,1.4907,0.4495,0.0030,
20.6653,40,1,ok,0,1,2.0443,0.0019,0.0000,2.0422,0.0002,0.0993,1.4896,0.4502,0.0031,
20.6653,41,1,ok,0,1,3.9615,0.0019,1.9062,2.0532,0.0002,0.1040,1.4936,0.4524,0.0032,
20.6653,42,1,ok,0,1,5.2562,0.0009,3.2097,2.0455,0.0002,0.1025,1.4885,0.4511,0.0033,
20.6653,43,1,ok,0,1,6.3136,0.0010,4.2633,2.0490,0.0002,0.1028,1.4921,0.4511,0.0031,
20.6653,44,1,ok,0,1,8.1195,0.0010,6.0711,2.0471,0.0002,0.1045,1.4868,0.4529,0.0030,
20.6653,45,1,ok,0,1,9.4087,0.0015,7.3486,2.0584,0.0002,0.1035,1.4959,0.4553,0.0037,
20.6653,46,1,ok,0,1,11.1487,0.0007,9.0988,2.0490,0.0002,0.1036,1.4910,0.4514,0.0030,
20.6653,47,1,ok,0,1,12.2647,0.0002,10.2029,2.0614,0.0002,0.1040,1.5006,0.4533,0.0035,
20.6653,48,1,ok,0,1,11.3927,0.0002,9.3328,2.0595,0.0002,0.1043,1.4984,0.4532,0.0035,
20.6653,49,1,ok,0,1,12.1258,0.0008,10.0741,2.0507,0.0002,0.1023,1.4954,0.4497,0.0032,
20.6653,50,1,ok,0,1,12.8396,0.0010,10.7825,2.0559,0.0002,0.1034,1.4948,0.4532,0.0043,
20.6653,51,1,ok,0,1,14.2172,0.0002,12.1568,2.0600,0.0002,0.1031,1.4980,0.4556,0.0032,
20.6653,52,1,ok,0,1,15.3721,0.0005,13.3149,2.0565,0.0002,0.1047,1.4939,0.4543,0.0037,
20.6653,53,1,ok,0,1,9.4200,0.0003,7.3609,2.0586,0.0002,0.1013,1.4991,0.4548,0.0034,
20.6653,54,1,ok,0,1,8.4427,0.0004,6.3877,2.0543,0.0002,0.1012,1.4973,0.4529,0.0030,
20.6653,55,1,ok,0,1,7.7706,0.0008,5.7145,2.0551,0.0002,0.1027,1.4953,0.4539,0.0031,
20.6653,56,1,ok,0,1,9.2868,0.0015,7.2242,2.0610,0.0002,0.1025,1.5026,0.4531,0.0028,
20.6653,57,1,ok,0,1,7.5458,0.0004,5.4943,2.0510,0.0002,0.1040,1.4943,0.4496,0.0031,
