level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
1.7826,10,1,ok,0,1,15.6764,0.0008,7.3199,8.3555,0.0002,0.1716,7.7422,0.4383,0.0034,
1.7826,11,1,ok,0,1,8.3413,0.0014,0.0000,8.3397,0.0002,0.1594,7.7348,0.4418,0.0038,
1.7826,12,1,ok,0,1,15.7945,0.0012,7.4349,8.3581,0.0002,0.1699,7.7492,0.4364,0.0026,
1.7826,13,1,ok,0,1,16.7080,0.0014,8.3312,8.3751,0.0002,0.1710,7.7657,0.4358,0.0026,
1.7826,14,1,ok,0,1,8.3337,0.0019,0.0000,8.3316,0.0002,0.1586,7.7333,0.4364,0.0033,
1.7826,15,1,ok,0,1,8.3041,0.0022,0.0000,8.3017,0.0002,0.1579,7.7061,0.4349,0.0027,
1.7826,16,1,ok,0,1,8.3326,0.0004,0.0000,8.3320,0.0002,0.1614,7.7316,0.4354,0.0036,
1.7826,17,1,ok,0,1,8.3083,0.0005,0.0000,8.3076,0.0002,0.1569,7.7142,0.4329,0.0036,
1.7826,18,1,ok,0,1,8.2852,0.0011,0.0000,8.2839,0.0002,0.1602,7.6846,0.4359,0.0031,
1.7826,19,1,ok,0,1,16.3858,0.0011,8.0647,8.3198,0.0002,0.1701,7.7089,0.4373,0.0034,
1.7826,20,1,ok,0,1,8.2732,0.0005,0.0000,8.2724,0.0002,0.1599,7.6760,0.4333,0.0032,
1.7826,21,1,ok,0,1,8.2737,0.0010,0.0000,8.2724,0.0003,0.1616,7.6740,0.4343,0.0025,
1.7826,22,1,ok,0,1,8.2725,0.0005,0.0000,8.2717,0.0002,0.1585,7.6741,0.4363,0.0028,
1.7826,23,1,ok,0,1,10.9044,0.0009,2.5837,8.3196,0.0002,0.1644,7.7184,0.4339,0.0028,
1.7826,24,1,ok,0,1,8.2869,0.0001,0.0000,8.2866,0.0002,0.1600,7.6878,0.4360,0.0027,
1.7826,25,1,ok,0,1,8.2944,0.0015,0.0000,8.2927,0.0002,0.1591,7.6923,0.4384,0.0028,
1.7826,26,1,ok,0,2,21.9779,0.0012,5.0172,16.9593,0.0002,0.2751,15.4372,1.2403,0.0066,
1.7826,27,1,ok,0,2,18.5542,0.0012,1.5935,16.9593,0.0002,0.2751,15.4372,1.2403,0.0066,
1.7826,28,1,ok,0,1,8.2999,0.0012,0.0000,8.2984,0.0002,0.1614,7.6970,0.4370,0.0031,
1.7826,29,1,ok,0,1,8.2915,0.0013,0.0000,8.2899,0.0002,0.1580,7.6948,0.4340,0.0031,
1.7826,30,1,ok,0,1,8.2959,0.0008,0.0000,8.2949,0.0002,0.1570,7.6988,0.4362,0.0028,
1.7826,31,1,ok,0,1,8.2944,0.0004,0.0000,8.2938,0.0002,0.1572,7.7036,0.4301,0.0028,
1.7826,32,1,ok,0,1,8.3037,0.0009,0.0000,8.3027,0.0002,0.1573,7.7084,0.4332,0.0038,
