level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
43.7107,98,1,ok,0,1,1.3990,0.0011,0.0000,1.3972,0.0006,0.0487,1.2295,0.1159,0.0030,
43.7107,99,1,ok,1,1,1.4160,0.0022,0.0000,1.4132,0.0005,0.0491,1.2441,0.1164,0.0036,
43.7107,100,1,ok,0,1,1.4025,0.0007,0.0000,1.4014,0.0005,0.0488,1.2330,0.1166,0.0030,
43.7107,101,1,ok,1,1,1.4165,0.0021,0.0000,1.4141,0.0003,0.0505,1.2446,0.1160,0.0029,
43.7107,102,1,ok,0,1,1.4011,0.0004,0.0000,1.4001,0.0006,0.0490,1.2315,0.1164,0.0031,
43.7107,103,1,ok,1,1,1.4143,0.0009,0.0000,1.4130,0.0004,0.0499,1.2438,0.1161,0.0031,
43.7107,104,1,ok,0,1,1.4054,0.0004,0.0000,1.4045,0.0005,0.0489,1.2362,0.1161,0.0033,
43.7107,105,1,ok,1,1,1.4193,0.0006,0.0000,1.4183,0.0004,0.0506,1.2483,0.1161,0.0032,
43.7107,106,1,ok,0,1,1.4066,0.0007,0.0000,1.4053,0.0006,0.0487,1.2369,0.1163,0.0034,
43.7107,107,1,ok,1,1,1.8963,0.0007,0.4732,1.4222,0.0003,0.0484,1.2530,0.1165,0.0042,
43.7107,108,1,ok,0,1,1.4094,0.0009,0.0000,1.4080,0.0004,0.0489,1.2397,0.1165,0.0029,
43.7107,109,1,ok,1,1,1.4188,0.0005,0.0000,1.4177,0.0005,0.0501,1.2479,0.1163,0.0033,
43.7107,110,1,ok,0,1,1.4039,0.0018,0.0000,1.4016,0.0006,0.0486,1.2340,0.1161,0.0028,
43.7107,111,1,ok,1,1,1.4217,0.0008,0.0000,1.4205,0.0004,0.0522,1.2490,0.1162,0.0029,
43.7107,112,1,ok,0,1,1.4335,0.0011,0.0302,1.4018,0.0005,0.0482,1.2344,0.1159,0.0032,
43.7107,113,1,ok,1,1,1.6199,0.0016,0.1969,1.4212,0.0003,0.0486,1.2527,0.1159,0.0039,
43.7107,114,1,ok,0,1,1.4058,0.0009,0.0000,1.4043,0.0005,0.0491,1.2353,0.1163,0.0036,
43.7107,115,1,ok,1,1,1.4232,0.0014,0.0000,1.4213,0.0004,0.0484,1.2536,0.1160,0.0032,
43.7107,116,1,ok,0,1,1.4053,0.0008,0.0000,1.4039,0.0006,0.0486,1.2362,0.1160,0.0031,
43.7107,117,1,ok,1,1,1.4228,0.0009,0.0000,1.4215,0.0004,0.0509,1.2516,0.1161,0.0029,
43.7107,118,1,ok,0,1,1.4064,0.0007,0.0000,1.4051,0.0006,0.0486,1.2368,0.1163,0.0034,
43.7107,119,1,ok,1,1,1.4260,0.0004,0.0000,1.4252,0.0004,0.0519,1.2540,0.1163,0.0029,
43.7107,120,1,ok,0,1,1.4099,0.0014,0.0000,1.4079,0.0006,0.0484,1.2396,0.1163,0.0036,
43.7107,121,1,ok,1,1,1.4249,0.0007,0.0000,1.4238,0.0004,0.0487,1.2554,0.1164,0.0031,
43.7107,122,1,ok,0,1,1.4075,0.0010,0.0000,1.4059,0.0006,0.0485,1.2378,0.1163,0.0033,
43.7107,123,1,ok,1,1,1.4220,0.0009,0.0000,1.4207,0.0004,0.0487,1.2527,0.1163,0.0029,
43.7107,124,1,ok,0,1,1.7790,0.0002,0.3691,1.4092,0.0005,0.0483,1.2411,0.1164,0.0034,
43.7107,125,1,ok,1,1,2.3080,0.0020,0.8814,1.4243,0.0003,0.0485,1.2564,0.1165,0.0029,
43.7107,126,1,ok,0,1,2.6286,0.0002,1.2140,1.4139,0.0004,0.0480,1.2455,0.1166,0.0038,
43.7107,127,1,ok,1,1,1.4265,0.0011,0.0000,1.4250,0.0004,0.0487,1.2569,0.1161,0.0032,
43.7107,128,1,ok,0,1,1.4101,0.0014,0.0000,1.4081,0.0005,0.0484,1.2395,0.1163,0.0038,
43.7107,129,1,ok,1,1,1.4240,0.0007,0.0000,1.4229,0.0005,0.0486,1.2543,0.1164,0.0035,
43.7107,130,1,ok,0,1,1.4070,0.0007,0.0000,1.4057,0.0005,0.0484,1.2374,0.1165,0.0033,
43.7107,131,1,ok,1,1,2.2620,0.0011,0.8366,1.4239,0.0004,0.0482,1.2565,0.1164,0.0028,
43.7107,132,1,ok,0,1,1.4130,0.0010,0.0000,1.4115,0.0005,0.0489,1.2432,0.1162,0.0031,
43.7107,133,1,ok,1,1,1.4199,0.0011,0.0000,1.4183,0.0004,0.0493,1.2501,0.1160,0.0029,
43.7107,134,1,ok,0,1,1.4071,0.0006,0.0000,1.4059,0.0006,0.0485,1.2379,0.1162,0.0032,
43.7107,135,1,ok,1,1,1.8056,0.0014,0.3821,1.4217,0.0004,0.0482,1.2535,0.1161,0.0039,
43.7107,136,1,ok,0,1,1.8045,0.0011,0.3940,1.4089,0.0004,0.0481,1.2414,0.1162,0.0032,
43.7107,137,1,ok,1,1,1.4298,0.0004,0.0000,1.4282,0.0012,0.0485,1.2602,0.1166,0.0028,
43.7107,138,1,ok,0,1,1.4098,0.0008,0.0000,1.4084,0.0006,0.0485,1.2410,0.1159,0.0028,
43.7107,139,1,ok,1,1,1.4264,0.0006,0.0000,1.4245,0.0013,0.0489,1.2557,0.1166,0.0031,
43.7107,140,1,ok,0,1,1.7488,0.0017,0.3343,1.4124,0.0005,0.0483,1.2441,0.1166,0.0034,
43.7107,141,1,ok,1,1,1.4637,0.0015,0.0000,1.4607,0.0016,0.0468,1.2937,0.1172,0.0029,
43.7107,142,1,ok,0,1,1.6466,0.0005,0.2302,1.4156,0.0004,0.0478,1.2479,0.1167,0.0032,
43.7107,143,1,ok,1,1,1.4375,0.0007,0.0000,1.4350,0.0018,0.0484,1.2668,0.1169,0.0028,
43.7107,144,1,ok,0,1,1.4141,0.0016,0.0000,1.4120,0.0005,0.0486,1.2437,0.1165,0.0031,
43.7107,145,1,ok,1,1,1.8456,0.0005,0.3552,1.4896,0.0004,0.0451,1.3219,0.1191,0.0034,
43.7107,146,1,ok,0,1,1.4403,0.0009,0.0227,1.4163,0.0004,0.0482,1.2483,0.1167,0.0030,
43.7107,147,1,ok,1,1,1.4599,0.0009,0.0000,1.4566,0.0024,0.0472,1.2861,0.1195,0.0037,
43.7107,148,1,ok,0,1,1.4172,0.0014,0.0000,1.4152,0.0005,0.0484,1.2469,0.1167,0.0032,
43.7107,149,1,ok,1,1,2.1219,0.0013,0.6375,1.4813,0.0018,0.0463,1.3140,0.1181,0.0029,
43.7107,150,1,ok,0,1,1.4124,0.0005,0.0000,1.4113,0.0005,0.0483,1.2421,0.1164,0.0045,
43.7107,151,1,ok,1,1,1.4349,0.0010,0.0000,1.4329,0.0009,0.0485,1.2646,0.1167,0.0029,
43.7107,152,1,ok,0,1,1.4143,0.0009,0.0000,1.4126,0.0007,0.0484,1.2438,0.1164,0.0040,
43.7107,153,1,ok,1,1,1.4801,0.0006,0.0000,1.4783,0.0012,0.0472,1.3093,0.1183,0.0035,
43.7107,154,1,ok,0,1,1.6488,0.0010,0.2357,1.4116,0.0004,0.0482,1.2440,0.1167,0.0027,
43.7107,155,1,ok,1,1,2.4457,0.0007,0.9530,1.4904,0.0016,0.0450,1.3233,0.1191,0.0030,
43.7107,156,1,ok,0,1,2.1490,0.0011,0.7319,1.4155,0.0004,0.0481,1.2473,0.1165,0.0036,
43.7107,157,1,ok,1,1,2.2041,0.0015,0.6596,1.5421,0.0009,0.0428,1.3757,0.1207,0.0029,
43.7107,158,1,ok,0,1,1.9925,0.0011,0.5708,1.4203,0.0004,0.0482,1.2520,0.1168,0.0033,
43.7107,159,1,ok,1,1,3.0677,0.0010,1.5027,1.5628,0.0012,0.0427,1.3951,0.1215,0.0034,
43.7107,160,1,ok,0,1,3.0009,0.0011,1.5489,1.4506,0.0003,0.0463,1.2844,0.1169,0.0030,
43.7107,161,1,ok,1,1,3.1777,0.0010,1.5968,1.5792,0.0007,0.0420,1.4108,0.1229,0.0035,
43.7107,162,1,ok,0,1,2.7286,0.0007,1.2745,1.4530,0.0004,0.0462,1.2856,0.1180,0.0033,
43.7107,163,1,ok,0,1,1.4608,0.0013,0.0000,1.4589,0.0005,0.0462,1.2911,0.1184,0.0031,
