level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
72.5914,195,1,ok,0,1,0.4150,0.0011,0.0000,0.4133,0.0006,0.0536,0.2724,0.0840,0.0032,
72.5914,196,1,ok,0,1,0.4158,0.0008,0.0000,0.4145,0.0005,0.0538,0.2732,0.0841,0.0033,
72.5914,197,1,ok,0,1,0.7900,0.0012,0.3718,0.4167,0.0004,0.0549,0.2736,0.0842,0.0040,
72.5914,198,1,ok,0,1,0.4160,0.0010,0.0000,0.4144,0.0005,0.0545,0.2722,0.0842,0.0034,
72.5914,199,1,ok,0,1,0.4166,0.0020,0.0000,0.4141,0.0005,0.0538,0.2729,0.0839,0.0034,
72.5914,200,1,ok,0,1,0.4146,0.0004,0.0000,0.4134,0.0007,0.0538,0.2717,0.0838,0.0040,
72.5914,201,1,ok,0,1,0.4138,0.0005,0.0000,0.4127,0.0005,0.0534,0.2718,0.0838,0.0038,
72.5914,202,1,ok,0,1,0.4151,0.0013,0.0000,0.4132,0.0005,0.0535,0.2722,0.0838,0.0036,
72.5914,203,1,ok,0,1,0.6790,0.0004,0.2643,0.4139,0.0005,0.0548,0.2722,0.0838,0.0030,
72.5914,204,1,ok,0,1,0.5441,0.0018,0.1278,0.4142,0.0004,0.0545,0.2724,0.0838,0.0035,
72.5914,205,1,ok,0,1,0.7604,0.0010,0.3443,0.4147,0.0004,0.0545,0.2724,0.0839,0.0040,
72.5914,206,1,ok,0,1,0.7524,0.0010,0.3358,0.4152,0.0004,0.0546,0.2727,0.0841,0.0039,
72.5914,207,1,ok,0,1,1.1178,0.0002,0.7022,0.4149,0.0004,0.0543,0.2730,0.0841,0.0035,
72.5914,208,1,ok,0,1,1.1399,0.0004,0.7237,0.4155,0.0004,0.0549,0.2725,0.0839,0.0042,
72.5914,209,1,ok,0,1,0.4161,0.0008,0.0000,0.4146,0.0006,0.0545,0.2726,0.0838,0.0037,
101.6280,0,0,ok,0,1,0.4156,0.0024,0.0000,0.4128,0.0005,0.0535,0.2719,0.0839,0.0034,
